pair_id,source_idx,target_idx,source_global_node,target_global_node,t,graph_path_num_nodes,connected_pair,used_fallback,pair_selection_mode,main_figure_pair_selection_mode,no_metric_based_pair_selection,state_space,visualization_space,straight_minus_graph_density_percentile,straight_minus_graph_knn_radius,interpretation,path_type,density_radius_percentile,knn_radius,selected_for_main_figure
313,3639,3172,6020,9716,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,8.650930495273201,0.11687970161437988,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,50.074320708722276,2.7615108489990234,False
314,627,3,3008,6547,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.6837505202449634,-0.009263038635253906,"density-aware diagnostic, not lineage inference",straight_chord,36.167429692609545,2.5808677673339844,False
314,627,3,3008,6547,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-0.6837505202449634,-0.009263038635253906,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,36.85118021285451,2.5901308059692383,False
314,627,3,3008,6547,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.31654676258993,0.058099985122680664,"density-aware diagnostic, not lineage inference",straight_chord,43.861109459539804,2.6825671195983887,False
314,627,3,3008,6547,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.31654676258993,0.058099985122680664,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,39.544562696949875,2.624467134475708,False
314,627,3,3008,6547,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.764730364468761,-0.03815007209777832,"density-aware diagnostic, not lineage inference",straight_chord,58.23176169807955,2.8709986209869385,False
314,627,3,3008,6547,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.764730364468761,-0.03815007209777832,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,60.99649206254831,2.909148693084717,False
315,1011,546,3392,7090,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-10.303823057256674,-0.20693063735961914,"density-aware diagnostic, not lineage inference",straight_chord,15.333848623580474,2.212522506713867,False
315,1011,546,3392,7090,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-10.303823057256674,-0.20693063735961914,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,25.637671680837148,2.4194531440734863,False
315,1011,546,3392,7090,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.2879481538735966,-0.08151102066040039,"density-aware diagnostic, not lineage inference",straight_chord,12.866401094000832,2.149963140487671,False
315,1011,546,3392,7090,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.2879481538735966,-0.08151102066040039,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,16.15434924787443,2.2314741611480713,False
315,1011,546,3392,7090,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.11891313395564396,0.0029561519622802734,"density-aware diagnostic, not lineage inference",straight_chord,16.273262381830072,2.2347733974456787,False
315,1011,546,3392,7090,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.11891313395564396,0.0029561519622802734,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,16.15434924787443,2.2318172454833984,False
316,4159,159,6540,6703,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,21.463820678993994,2.3397216796875,False
316,4159,159,6540,6703,0.25,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,21.463820678993994,2.3397216796875,False
316,4159,159,6540,6703,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,27.462988287056305,2.4493751525878906,False
316,4159,159,6540,6703,0.5,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,27.462988287056305,2.4493751525878906,False
316,4159,159,6540,6703,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",straight_chord,43.355728640228314,2.6757686138153076,False
316,4159,159,6540,6703,0.75,2,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.0,0.0,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,43.355728640228314,2.6757686138153076,False
317,1398,2502,3779,9046,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.4459242523336826,0.46681976318359375,"density-aware diagnostic, not lineage inference",straight_chord,99.77406504548428,5.212344169616699,False
317,1398,2502,3779,9046,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.4459242523336826,0.46681976318359375,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,99.3281407931506,4.7455244064331055,False
317,1398,2502,3779,9046,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,10.648671145728045,1.3871135711669922,"density-aware diagnostic, not lineage inference",straight_chord,99.56002140436411,4.911534786224365,False
317,1398,2502,3779,9046,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,10.648671145728045,1.3871135711669922,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,88.91135025863606,3.524421215057373,False
317,1398,2502,3779,9046,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.76675188774601,1.3131132125854492,"density-aware diagnostic, not lineage inference",straight_chord,99.14977109221714,4.625374794006348,False
317,1398,2502,3779,9046,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.76675188774601,1.3131132125854492,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,82.38301920447113,3.3122615814208984,False
318,3988,2531,6369,9075,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,5.856471847315532,0.21906018257141113,"density-aware diagnostic, not lineage inference",straight_chord,90.79017777513526,3.6066958904266357,False
318,3988,2531,6369,9075,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,5.856471847315532,0.21906018257141113,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,84.93370592781973,3.3876357078552246,False
318,3988,2531,6369,9075,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.390748558178245,0.34765625,"density-aware diagnostic, not lineage inference",straight_chord,88.84594803496046,3.5212295055389404,False
318,3988,2531,6369,9075,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.390748558178245,0.34765625,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,76.45519947678221,3.1735732555389404,False
318,3988,2531,6369,9075,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,11.683215411142157,0.3466179370880127,"density-aware diagnostic, not lineage inference",straight_chord,89.4702419882276,3.5468568801879883,False
318,3988,2531,6369,9075,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,11.683215411142157,0.3466179370880127,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,77.78702657708544,3.2002389430999756,False
319,1585,129,3966,6673,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.528925619834713,0.24368691444396973,"density-aware diagnostic, not lineage inference",straight_chord,41.50662940721803,2.6519484519958496,False
319,1585,129,3966,6673,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.528925619834713,0.24368691444396973,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,24.977703787383316,2.40826153755188,False
319,1585,129,3966,6673,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,17.307806647244192,0.3296926021575928,"density-aware diagnostic, not lineage inference",straight_chord,30.994708365538976,2.5031485557556152,False
319,1585,129,3966,6673,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,17.307806647244192,0.3296926021575928,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,13.686901718294786,2.1734559535980225,False
319,1585,129,3966,6673,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.463523396159108,0.29507017135620117,"density-aware diagnostic, not lineage inference",straight_chord,32.70705749450027,2.528958797454834,False
319,1585,129,3966,6673,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,16.463523396159108,0.29507017135620117,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,16.24353409834116,2.233888626098633,False
320,1176,1435,3557,7979,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.4246982579225893,-0.09067487716674805,"density-aware diagnostic, not lineage inference",straight_chord,12.129139663475831,2.1271872520446777,False
320,1176,1435,3557,7979,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-3.4246982579225893,-0.09067487716674805,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,15.55383792139842,2.217862129211426,False
320,1176,1435,3557,7979,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-5.470004161959688,-0.12298154830932617,"density-aware diagnostic, not lineage inference",straight_chord,13.496640703965754,2.168137311935425,False
320,1176,1435,3557,7979,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-5.470004161959688,-0.12298154830932617,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,18.966644865925442,2.291118860244751,False
320,1176,1435,3557,7979,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.025209584398597,0.14805054664611816,"density-aware diagnostic, not lineage inference",straight_chord,13.223140495867769,2.15929913520813,False
320,1176,1435,3557,7979,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,4.025209584398597,0.14805054664611816,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.197930911469172,2.0112485885620117,False
321,3984,2027,6365,8571,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,23.711278910755688,0.5295554399490356,"density-aware diagnostic, not lineage inference",straight_chord,32.60598133063797,2.5278358459472656,False
321,3984,2027,6365,8571,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,23.711278910755688,0.5295554399490356,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,8.894702419882277,1.99828040599823,False
321,3984,2027,6365,8571,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.778048635471784,0.11718487739562988,"density-aware diagnostic, not lineage inference",straight_chord,29.436946310720018,2.4800527095794678,False
321,3984,2027,6365,8571,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.778048635471784,0.11718487739562988,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,22.658897675248234,2.362867832183838,False
321,3984,2027,6365,8571,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.7788810274094793,0.011515617370605469,"density-aware diagnostic, not lineage inference",straight_chord,31.321719483917,2.5086374282836914,False
321,3984,2027,6365,8571,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,0.7788810274094793,0.011515617370605469,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,30.54283845650752,2.497121810913086,False
322,931,127,3312,6671,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-11.047030144479471,-0.16642212867736816,"density-aware diagnostic, not lineage inference",straight_chord,54.765443843272486,2.8202996253967285,False
322,931,127,3312,6671,0.25,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-11.047030144479471,-0.16642212867736816,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,65.81247398775196,2.9867217540740967,False
322,931,127,3312,6671,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-19.460134371841363,-0.290416955947876,"density-aware diagnostic, not lineage inference",straight_chord,50.81158213924728,2.770070791244507,False
322,931,127,3312,6671,0.5,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-19.460134371841363,-0.290416955947876,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,70.27171651108864,3.060487747192383,False
322,931,127,3312,6671,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,2.8063499613532343,0.03789520263671875,"density-aware diagnostic, not lineage inference",straight_chord,56.25185801771806,2.8411142826080322,False
322,931,127,3312,6671,0.75,3,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,2.8063499613532343,0.03789520263671875,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,53.44550805636482,2.8032190799713135,False
323,3276,698,5657,7242,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,18.59206849396516,0.2770421504974365,"density-aware diagnostic, not lineage inference",straight_chord,42.44604316546763,2.664764881134033,False
323,3276,698,5657,7242,0.25,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,18.59206849396516,0.2770421504974365,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,23.853974671502467,2.3877227306365967,False
323,3276,698,5657,7242,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.0809798442237977,-0.025406360626220703,"density-aware diagnostic, not lineage inference",straight_chord,49.05761341340151,2.749713897705078,False
323,3276,698,5657,7242,0.5,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,-2.0809798442237977,-0.025406360626220703,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,51.13859325762531,2.775120258331299,False
323,3276,698,5657,7242,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,19.923895594268387,0.26350998878479004,"density-aware diagnostic, not lineage inference",straight_chord,58.4517509958975,2.8748695850372314,False
323,3276,698,5657,7242,0.75,5,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,19.923895594268387,0.26350998878479004,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,38.52785540162911,2.6113595962524414,False
324,2541,1497,4922,8041,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,3.0857958261489973,0.07268810272216797,"density-aware diagnostic, not lineage inference",straight_chord,16.58243653011475,2.241016149520874,False
324,2541,1497,4922,8041,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,3.0857958261489973,0.07268810272216797,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,13.496640703965754,2.168328046798706,False
324,2541,1497,4922,8041,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.052381235507461,0.04506802558898926,"density-aware diagnostic, not lineage inference",straight_chord,11.035138831083893,2.089148998260498,False
324,2541,1497,4922,8041,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.052381235507461,0.04506802558898926,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.982757595576432,2.044080972671509,False
324,2541,1497,4922,8041,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.9085557999881093,0.07304883003234863,"density-aware diagnostic, not lineage inference",straight_chord,12.04590046970688,2.1232047080993652,False
324,2541,1497,4922,8041,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.9085557999881093,0.07304883003234863,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,10.13734466971877,2.0501558780670166,False
325,2476,1278,4857,7822,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.7539687258457661,0.02692103385925293,"density-aware diagnostic, not lineage inference",straight_chord,36.64902788512991,2.5873258113861084,False
325,2476,1278,4857,7822,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.7539687258457661,0.02692103385925293,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,34.895059159284145,2.5604047775268555,False
325,2476,1278,4857,7822,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,10.131399013020989,0.15529561042785645,"density-aware diagnostic, not lineage inference",straight_chord,35.43611391878233,2.5684919357299805,False
325,2476,1278,4857,7822,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,10.131399013020989,0.15529561042785645,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,25.304714905761344,2.413196325302124,False
325,2476,1278,4857,7822,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,24.400975087698434,0.521979808807373,"density-aware diagnostic, not lineage inference",straight_chord,33.86646055056781,2.546560049057007,False
325,2476,1278,4857,7822,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,24.400975087698434,0.521979808807373,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,9.465485462869374,2.024580240249634,False
326,1350,1069,3731,7613,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,7.509364409299008,0.3086022138595581,"density-aware diagnostic, not lineage inference",straight_chord,13.686901718294786,2.1737306118011475,False
326,1350,1069,3731,7613,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,7.509364409299008,0.3086022138595581,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,6.177537308995778,1.8651283979415894,False
326,1350,1069,3731,7613,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.231048219275818,0.15727567672729492,"density-aware diagnostic, not lineage inference",straight_chord,18.027231107675842,2.2712833881378174,False
326,1350,1069,3731,7613,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,6.231048219275818,0.15727567672729492,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,11.796182888400024,2.1140077114105225,False
326,1350,1069,3731,7613,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.9263927700814545,0.05130791664123535,"density-aware diagnostic, not lineage inference",straight_chord,14.769011237291158,2.1997323036193848,False
326,1350,1069,3731,7613,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,1.9263927700814545,0.05130791664123535,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,12.842618467209704,2.1484243869781494,False
327,3253,1190,5634,7734,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.12319400677805,0.7584059238433838,"density-aware diagnostic, not lineage inference",straight_chord,97.2174326654379,4.149877548217773,False
327,3253,1190,5634,7734,0.25,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.12319400677805,0.7584059238433838,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,85.09423865865985,3.3914716243743896,False
327,3253,1190,5634,7734,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,32.201676675188786,0.9614441394805908,"density-aware diagnostic, not lineage inference",straight_chord,95.16023544800524,3.900345802307129,False
327,3253,1190,5634,7734,0.5,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,32.201676675188786,0.9614441394805908,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,62.95855877281645,2.938901662826538,False
327,3253,1190,5634,7734,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.949640287769782,0.36790037155151367,"density-aware diagnostic, not lineage inference",straight_chord,89.29187228729413,3.5386710166931152,False
327,3253,1190,5634,7734,0.75,6,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,12.949640287769782,0.36790037155151367,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,76.34223199952434,3.1707706451416016,False
328,2792,2851,5173,9395,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,19.3828408347702,0.2497856616973877,"density-aware diagnostic, not lineage inference",straight_chord,55.907009929246684,2.834900140762329,False
328,2792,2851,5173,9395,0.25,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,19.3828408347702,0.2497856616973877,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,36.524169094476484,2.5851144790649414,False
328,2792,2851,5173,9395,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,18.395861822938343,0.3048572540283203,"density-aware diagnostic, not lineage inference",straight_chord,37.71330043403294,2.6025478839874268,False
328,2792,2851,5173,9395,0.5,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,18.395861822938343,0.3048572540283203,"density-aware diagnostic, not lineage inference",knn_graph_shortest_path,19.317438611094595,2.2976906299591064,False
328,2792,2851,5173,9395,0.75,4,True,False,ot_coupling_seeded_sample_no_metric_filter,evenly_spaced_connected_pair_ids_no_metric_filter,True,20D PC X_cost,PHATE 2D only,11.671324097746595,0.1879258155822754,"density-aware diagnostic, not lineage inference",straight_chord,34.54426541411499,2.5556721687316895,False
