pert_id,canonical_smiles
BRD-K12633506,CC(C)NC(=O)N(C)C[C@H]1Oc2cc(C#C[C@H](C)O)ccc2S(=O)(=O)N(C[C@H]1C)[C@@H](C)CO
BRD-K12642652,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccccc2)Oc3ncc(cc3C1=O)c4cccnc4
BRD-K12654187,COCC(=O)N1C[C@]2(CN(Cc3ccc(Cl)cc3)C2)c2c([nH]c3cc(OC)ccc23)[C@@H]1CO
BRD-K12655851,OC[C@H]1[C@@H]([C@@H]2CN(CC(=O)N12)C(=O)Cc1cccnc1)c1ccc(cc1)C1=CCCCC1
BRD-K12668859,COc1ccccc1CNC(=O)C[C@@H]2C[C@H]3[C@H](Oc4ccc(NC(=O)CN(C)C)cc34)[C@H](CO)O2
BRD-K12676148,CN(C)C(=O)c1cccc(c1)-c1ccc(cc1)[C@@H]1[C@@H]2CNC[C@H]1N2Cc1ccccc1C(F)(F)F
BRD-K12678780,CN1[C@H]2CC[C@@H](CC(=O)NCCc3ccncc3)O[C@H]2COc2ccc(NC(=O)C3CCOCC3)cc2C1=O
BRD-K12682252,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccnc(c2)N3CCOCC3)OCc4cnnn4CCCC1=O
BRD-K12683703,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3c(NC(=O)NC4CCCCC4)cccc3C1=O
BRD-K12683773,Cc1cncc2cccc(c12)S(=O)(=O)N3CCCNCC3
BRD-K12690157,Cc1cc(C)nc(NC(=S)N2CCN(CC2)c2ccc(cn2)C(F)(F)F)c1
BRD-K12695722,CCS(=O)(=O)N1C[C@@]2(C1)CN([C@@H](CO)c1c2c2ccc(OC)cc2n1C)S(=O)(=O)c1ccccc1
BRD-K12696543,OC[C@@H]1[C@H]([C@H]2CN(CC(=O)N12)C(=O)Nc1ccccc1F)c1ccc(cc1)-c1cccnc1
BRD-K12707296,Cc1nn(c(N)c1Sc2ccc(F)cc2)c3nc(C)cc(C)n3
BRD-K12718908,OC[C@@H]1O[C@H](CCNC(=O)C2CCC2)CC[C@H]1NC(=O)CN1CCOCC1
BRD-K12729417,CS(=O)(=O)N1C[C@@H]2[C@@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)C#Cc1ccc(F)cc1
BRD-K12738359,COc1ccccc1C(=O)Nc1ccc2OC[C@H]3O[C@@H](CC(=O)NCCc4ccncc4)CC[C@H]3N(C)C(=O)c2c1
BRD-K12743465,COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C)C[C@]31CN(C1)C(=O)C1CC1
BRD-K12744202,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O
BRD-K12744550,O=C(Cc1ccncc1)N1C[C@H]2N[C@@H](C1)[C@H]2c1ccc(\C=C\c2ccccc2)cc1
BRD-K12762134,Oc1nc(nc2CCSCc12)-c1ccc(cc1)C(F)(F)F
BRD-K12765235,CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@]43C)C(=O)O)OC(=O)CCC(=O)O
BRD-K12767001,CO[C@@H](CN(C)C(=O)Nc1ccc(cc1)C(F)(F)F)[C@@H](C)CN(Cc1ccccc1Cl)[C@@H](C)CO
BRD-K12791594,OC[C@@H]1O[C@H](CC(=O)NCc2ccc(Oc3ccccc3)cc2)C=C[C@@H]1NC(=O)c1ccccc1
BRD-K12796341,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)Oc3cc(/C=C/c4ccccc4)ccc3S1(=O)=O
BRD-K12805419,OC[C@H]1[C@@H]2Cn3c(ccc(-c4cccnc4)c3=O)[C@@H]2N(Cc2cocn2)[C@@H]1C(=O)NCc1ccccc1
BRD-K12805559,O[C@@H]1COC[C@@H]2O[C@@H](CC(=O)NCCc3ccccc3)CC[C@H]2N(Cc2ccc(Cl)cc2)C1
BRD-K12807006,Oc1ccc(cc1)-c1oc2cc(O)cc(O)c2c(=O)c1O
BRD-K12811596,OC(=O)COc1c(Br)c(sc1C(O)=O)-c1ccc(NC(=O)c2cccnc2)cc1
BRD-K12814321,C/C(=C\c1cc2ccccc2o1)/C3Nc4cccc5cccc(N3)c45
BRD-K12815005,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2cncnc2)Oc3cc(C#CC4CCCC4)ccc3S1(=O)=O
BRD-K12826563,COc1ccccc1S(=O)(=O)N[C@H]1CC[C@@H](CCNC(=O)C2CCOCC2)O[C@H]1CO
BRD-K12827775,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)C)OCc2ccccc2-c3ccccc3C1=O
BRD-K12834930,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2cccc(F)c2)Oc3ncc(C#CC(C)(C)O)cc3C1=O
BRD-K12837223,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccc(cc3)C(F)(F)F)cc2C1=O
BRD-K12844656,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)Oc3ncc(cc3C1=O)C4=CCCCC4
BRD-K12857449,OC[C@H]1O[C@H](CC(=O)NCc2ccccc2Cl)CC[C@H]1NC(=O)C1CCOCC1
BRD-K12858756,COc1ccc(cc1)S(=O)(=O)N1C[C@H](O)COC[C@@H]2O[C@H](CC(=O)N[C@@H]3CCN(Cc4ccccc4)C3)CC[C@@H]12
BRD-K12862164,COc1cccc(NC(=O)N2C[C@H]3[C@@H]([C@@H](CO)N3C(=O)C2)c2ccc(cc2)C#CCC2CCCC2)c1
BRD-K12867552,CN(C)Cc1c(oc2ccccc12)C(=O)NCCOc1ccc(cc1)C(=O)NO
BRD-K12868556,OC[C@@H]1O[C@H](CC(=O)N2CCc3ccccc3C2)C[C@@H]4[C@H]1Oc5ccc(NC(=O)Cc6ccncc6)cc45
BRD-K12873970,O=C1N[C@H](Cc2ccccc2)COCc2cn(CC[C@H]1Cc1ccccc1)nn2
BRD-K12878711,C/C=C/c1ccc2c(O[C@@H](CN(C)C(=O)c3ccc(F)cc3)[C@H](C)CN([C@@H](C)CO)S2(=O)=O)c1
BRD-K12880737,CO[C@H]1CC[C@H]2CCOc3ccc(cc3C(=O)N(C)C[C@H](CC(=O)N(C)C[C@@H]1O2)c1ccccc1)C#N
BRD-K12882397,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CC2CCCCC2)C[C@H]1C
BRD-K12884539,CN1CCN(CC1)C(=O)C[C@H]1CC[C@@H](NC(=O)c2ccc3OCOc3c2)[C@@H](CO)O1
BRD-K12888055,COc1ccccc1CNC(=O)C[C@H]1O[C@@H](CO)[C@H](NC(=O)CN(C)C)C=C1
BRD-K12896711,CO[C@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3C)cc2OC[C@H](C)N(C)C[C@H]1C
BRD-K12906962,N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)/NCc2ccc(Cl)cc2Cl
BRD-K12907790,COc1cccc(CNC(=O)C[C@@H]2CC[C@H]3[C@@H](COc4ccc(NC(=O)c5cccs5)cc4C(=O)N3C)O2)c1
BRD-K12912249,OC[C@@H]1[C@H]([C@H]2CN(CC(=O)N12)C(=O)c1cnccn1)c1ccc(cc1)-c1cccc(F)c1
BRD-K12913157,C/C=C/c1cnc2O[C@H](CN(C)S(=O)(=O)c3cn(C)cn3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1
BRD-K12916986,CCCC(=O)N1C[C@]2(CN(C2)S(C)(=O)=O)c2c([nH]c3cc(OC)ccc23)[C@H]1CO
BRD-K12932420,CCc1ccc2c(nc(=O)n(CC)c2n1)-c1cccc(Cl)c1
BRD-K12936425,CO[C@@H](CN(C)C(=O)C1CCOCC1)[C@H](C)CN([C@H](C)CO)C(=O)Nc1ccc(F)cc1
BRD-K12942263,COc1ccc(NC(=O)N(C)C[C@@H]2Oc3cc(ccc3S(=O)(=O)N(C[C@@H]2C)[C@@H](C)CO)c4cccc(c4)C(=O)N(C)C)cc1
BRD-K12951693,OC[C@@H]1[C@@H]([C@@H]2CN(CC(=O)N12)C(=O)c1ccccc1)c1ccc(cc1)-c1ccccc1
BRD-K12957211,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)c3ccccc3)OCc4cn(CCCC1=O)nn4
BRD-K12961950,CCCC#Cc1ccc(cc1)[C@@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)Nc1cccc(F)c1
BRD-K12968907,CCCC(=O)N1C[C@@]2(C1)CN(Cc1ccccc1F)[C@@H](CO)c1c2c2ccc(OC)cc2n1C
BRD-K12970833,CC(C)NC(=O)NCC[C@H]1CC[C@@H](NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)[C@H](CO)O1
BRD-K12973880,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccccc2)Oc3cc(ccc3S1(=O)=O)C4=CCCCC4
BRD-K12974237,CN1[C@H]2CC[C@H](CC(=O)NCc3ccc(cc3)-c3ccccc3)O[C@@H]2COc2ccc(NC(=O)Cc3cccs3)cc2C1=O
BRD-K12977357,CC(C)NC(=O)N1CC[C@H]2[C@@H]1c1cc(Br)ccc1N(C)[C@H]2CO
BRD-K12980773,CN1[C@@H]2CC[C@@H](CC(=O)N[C@H]3CCN(Cc4ccccc4)C3)O[C@H]2COc2ccc(NC(=O)Cc3cccs3)cc2C1=O
BRD-K12981857,CC(=O)N1[C@H]2Cn3c(cccc3=O)[C@@H]1[C@@H]([C@H]2CO)C(=O)NC1CCCC1
BRD-K12985993,COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C[C@]31CN(C1)C(=O)c1ccccn1)C(=O)C1CCC1
BRD-K12988428,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3F)cc2OC[C@H](C)NC[C@@H]1C
BRD-K12994359,Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1
BRD-K13000360,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)[C@@H](Cc2ccccc2)N(C)C)OCc3ccccc3-c4ccccc4C1=O
BRD-K13002201,OC[C@@H]1O[C@H](CC(=O)NCC2CC2)CC[C@@H]1NC(=O)C1CCC1
BRD-K13005598,CSCC[C@H](NC=O)C(=O)N[C@@H](CC(O)=O)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(O)=O
BRD-K13005651,OC[C@H]1[C@@H]([C@H](C#N)N1C(=O)CN1CCOCC1)c1ccc(cc1)C1=CCCCC1
BRD-K13007539,CN1[C@@H]2CC[C@H](CC(=O)N3CCOCC3)O[C@H]2COc2ccc(NC(=O)c3ccc(F)c(F)c3)cc2C1=O
BRD-K13012097,COCCN(C[C@@H]1[C@H]([C@H](CO)N1C(=O)C1CCC1)c1ccccc1)C(C)=O
BRD-K13012607,OC[C@@H]1O[C@H](CC(O)=O)C=C[C@H]1NC(=O)c1ccccc1F
BRD-K13019660,CN(C)c1ccc2O[C@@H]3[C@@H](C[C@@H](CC(=O)NCc4ccncc4)O[C@@H]3CO)c2c1
BRD-K13027675,C[C@H]1C[C@H]2[C@H]3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]2(C)C=CC(=O)C=C12
BRD-K13028566,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O
BRD-K13032584,CNNCc1ccc(cc1)C(=O)NC(C)C
BRD-K13036885,CCNC[C@@H]1[C@H]([C@@H](CO)N1C(=O)Cc1ccccn1)c1ccccc1
BRD-K13044802,Cc1cc(C2CCCCC2)n(O)c(=O)c1
BRD-K13046565,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(cc1)C(=O)c2ccccc2)C(=O)NCC#C
BRD-K13049116,C[C@]1(CCCN1c1nc(Nc2cc(n[nH]2)C2CC2)c2cccn2n1)C(=O)Nc1ccc(F)nc1
BRD-K13059597,OC[C@@H]1O[C@H](CC(=O)NC2CCCCC2)C[C@@H]3[C@H]1Oc4ccc(NC(=O)Nc5ccccc5F)cc34
BRD-K13059702,CCC(=O)N1[C@@H](CO)[C@@H](c2ccccc2)C11CN(C1)C(=O)CN1CCOCC1
BRD-K13060097,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4ccccc4-c5ccccc5C1=O
BRD-K13064257,C[C@@H](O)C#Cc1ccc(cc1)[C@H]1[C@H](CO)N2CCCCN(C[C@H]12)C(=O)c1ccc2OCOc2c1
BRD-K13069055,CO[C@@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)N(C)C(=O)c3cc(ccc3OC[C@H]1O2)C#N
BRD-K13077924,COc1cc(\C=C\C)ccc1OCc1cn2cccc(C)c2n1
BRD-K13078532,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl
BRD-K13079805,CO[C@H]1CC[C@H]2CCOc3c(cccc3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@@H]1O2)C#N
BRD-K13087974,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc12
BRD-K13089870,OC[C@@H]1[C@@H](c2ccccc2)C2(CN(Cc3cccc(Cl)c3)C2)N1C(=O)C1CCOCC1
BRD-K13094522,CCCN1[C@H]([C@H](CO)[C@H]2Cn3c(ccc(-c4ccc(cc4)C(=O)N(C)C)c3=O)[C@@H]12)C(=O)NCCOC
BRD-K13107877,COc1cccc(NC(=O)C[C@@H]2CC[C@@H]3[C@@H](COc4ccc(NC(=O)C5CCOCC5)cc4C(=O)N3C)O2)c1
BRD-K13109628,OC[C@H]1Nc2ccc(cc2[C@@H]2[C@H]1CCN2Cc1ccc2OCOc2c1)-c1cccc(c1)C#N
BRD-K13118417,CNC[C@H]1Oc2cc(C#CC3(O)CCCC3)ccc2S(=O)(=O)N(C[C@@H]1C)[C@@H](C)CO
BRD-K13118793,CO[C@H]1CC[C@@H]2CCN(C)C(=O)[C@H](C)[C@@H](CN(C)C(=O)c3cccc(C#N)c3OC[C@H]1O2)OC
BRD-K13119088,CN1[C@@H]2CC[C@H](CC(O)=O)O[C@H]2COc2ccc(NC(=O)c3ccc(Cl)cc3)cc2C1=O
BRD-K13131627,OC[C@@H]1O[C@@H](CC(=O)NCc2cccnc2)C[C@@H]3[C@H]1Oc4ccc(NC(=O)Nc5ccc(cc5)C(F)(F)F)cc34
BRD-K13137954,CN1CCN(CC1)C(=O)C[C@H]2C[C@H]3[C@H](Oc4ccc(NC(=O)c5ccc6OCOc6c5)cc34)[C@@H](CO)O2
BRD-K13141487,CO[C@@H](CN(C)S(=O)(=O)c1ccc(Cl)cc1)[C@H](C)CN(Cc1ccccc1Cl)[C@H](C)CO
BRD-K13146765,CSc1nc(nc(n1)c2ccccc2)C(C)C
BRD-K13150695,CCC(=O)N1C[C@@]2(C1)CN(Cc1cccc(Cl)c1)[C@@H](CO)c1[nH]c3cc(OC)ccc3c21
BRD-K13166308,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCC2)Oc3ncc(C#Cc4ccccn4)cc3C1=O
BRD-K13169950,Oc1ccc([N+][O-])c2cccnc12
BRD-K13175698,COc1ccc2c3c([C@@H](CO)N(Cc4ccccc4Cl)C[C@]33CN(C3)C(=O)CC3CC3)n(C)c2c1
BRD-K13183738,NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1
BRD-K13183999,CCCN1[C@H]([C@H](CO)[C@H]2Cn3c(ccc(-c4ccccc4F)c3=O)[C@@H]12)C(=O)N1CCN(C)CC1
BRD-K13185593,COc1ccc(NC(=O)Nc2ccc3O[C@@H]4[C@@H](C[C@@H](CC(=O)NCc5ccccn5)O[C@H]4CO)c3c2)cc1
BRD-K13190592,OC[C@@H]1O[C@H](CCNC(=O)C2CCC2)CC[C@@H]1NS(=O)(=O)Cc1ccccc1
BRD-K13195996,COc1cc(cc(O)c1OC)C(O)=O
BRD-K13199470,CN1CCN(CC1)C(=O)C[C@H]1CC[C@H]2[C@@H](COc3ccc(NC(=O)C4CCOCC4)cc3C(=O)N2C)O1
BRD-K13205342,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCc3cnnn3CCCC1=O
BRD-K13207999,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(on2)c3ccccc3)OCc4cn(CCCC1=O)nn4
BRD-K13211965,Cc1c(noc1-c1ccc(Cl)cc1)C1CCN(CCc2ccccc2)CC1
BRD-K13217265,COc1ccc(NC(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1
BRD-K13226037,C/C=C/c1cnc2O[C@@H](CN(C)Cc3ccc(F)cc3)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1
BRD-K13234528,OC[C@@H]1[C@H]([C@@H]2CN(CC3CCOCC3)CCCCN12)c1ccc(cc1)C#Cc1ccccc1F
BRD-K13238168,Clc1cc(Cl)c(OCC#CI)cc1Cl
BRD-K13240564,CCN(C(=O)C=CC)c1ccccc1C
BRD-K13245569,CN1CCN(CC1)C(=O)[C@H]1[C@H](CO)[C@H]2Cn3c(ccc(\C=C\c4ccccc4)c3=O)[C@H]2N1CC1CC1
BRD-K13261168,CCCN1CCC[C@@H]2Cc3nc(N)ncc3C[C@@H]12
BRD-K13272610,CN1[C@@H]([C@@H](CO)[C@@H]2Cn3c(ccc(-c4ccc(F)cc4)c3=O)[C@H]12)C(=O)Nc1ccccc1
BRD-K13275849,OC[C@H]1O[C@@H](CCNC(=O)C2CCC2)CC[C@@H]1NC(=O)CN1CCOCC1
BRD-K13277629,COC(=O)c1ccccc1NC(=O)CCCOc1cc(=O)n(C)c2ccccc12
BRD-K13296708,Cc1c(nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)C(=O)NN1CCCCC1
BRD-K13299110,CC(C)(C)[S@](=O)N1Cc2cc(nc(c2[C@@H]1CCO)-c1cccc(c1)-c1cccc(c1)C#N)C(=O)NCCN1CCCC1
BRD-K13299591,OC[C@H]1O[C@@H](CCNC(=O)C2CCC2)CC[C@H]1NC(=O)CN1CCOCC1
BRD-K13304927,Cc1ccccc1S(=O)(=O)NCC[C@H]1CC[C@H](NS(=O)(=O)c2ccccc2C)[C@H](CO)O1
BRD-K13306582,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O
BRD-K13307254,CC(C)CC#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)Nc1cc(F)ccc1F
BRD-K13308287,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C1=O
BRD-K13318664,CCOc1ccc(CCNC(=O)Cc2ccccc2)cc1OCC
BRD-K13324372,COCC(=O)Nc1ccc2c(OC[C@@H](C)N(Cc3cccc(F)c3)C[C@H](C)[C@@H](CN(C)C2=O)OC)c1
BRD-K13346599,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)C)cc3C1=O
BRD-K13356952,CC(=O)N=c1sc(nn1C)S(N)(=O)=O
BRD-K13365737,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc3cc(/C=C/c4ccccc4)ccc3S1(=O)=O
BRD-K13369161,CC(C)CC#Cc1ccc(cc1)[C@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)NC1CCCC1
BRD-K13383838,OC[C@@H]1[C@@H](c2ccccc2)C2(CN(C2)C(=O)C2CCOCC2)N1C(=O)CC1CC1
BRD-K13387373,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1
BRD-K13390322,Clc1cccc(Cl)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCNCC1
BRD-K13400061,CO[C@@H](CN(C)C(=O)C1CCOCC1)[C@@H](C)CN([C@H](C)CO)C(=O)Nc1ccc(cc1)C(F)(F)F
BRD-K13411622,COc1ccc(NC(=O)N(C)C[C@@H]2Oc3ccc(NC(=O)NC(C)C)cc3CC(=O)N(C[C@H]2C)[C@@H](C)CO)cc1
BRD-K13417398,OC[C@H]1[C@@H]2Cn3c(cccc3=O)[C@H]([C@@H]1C(=O)N1CCCCC1)N2C(=O)c1ccccn1
BRD-K13418716,COCC(=O)Nc1ccc2c(OC[C@@H](C)N(CC3CC3)C[C@@H](C)[C@H](CN(C)C2=O)OC)c1
BRD-K13428252,NCC[C@H]1CC[C@H](NC(=O)c2ccccc2F)[C@@H](CO)O1
BRD-K13448237,O[C@H]1CN[C@@H]2CC[C@@H](CC(=O)NC3Cc4ccccc4C3)O[C@H]2COC1
BRD-K13464529,COc1ccc(C#Cc2cnc3O[C@@H](CN(C)C(=O)CC4CC4)[C@@H](C)CN([C@H](C)CO)C(=O)c3c2)cc1
BRD-K13468108,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)OCCCC[C@@H](C)Oc3ccc(NC(=O)NC4CCCCC4)cc3C1=O
BRD-K13489056,COc1ccccc1CN1CC[C@H]2[C@@H]1c1cc(ccc1N[C@@H]2CO)-c1ccc(cc1)C(=O)N(C)C
BRD-K13498994,CO[C@@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)CN1CCOCC1
BRD-K13499761,COC(=O)C[C@H]1CC[C@@H]2[C@@H](COc3ccc(NS(=O)(=O)c4ccccc4Cl)cc3C(=O)N2C)O1
BRD-K13513398,CC(C)c1cn(CC[C@@H]2CC[C@H](NC(=O)C3CC3)[C@H](CO)O2)nn1
BRD-K13514097,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OCCO
BRD-K13515789,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccsc2)OCc3ccccc3-c4c(C1=O)n(C)c5ccccc45
BRD-K13517531,COCC(=O)Nc1ccc2O[C@H]3[C@H](C[C@H](CC(=O)NCc4cccnc4)O[C@H]3CO)c2c1
BRD-K13528168,CNCCCN1c2ccccc2Sc2ccc(cc12)C(F)(F)F
BRD-K13529284,COc1cccc(c1)S(=O)(=O)N[C@@H]1CC[C@H](CCN)O[C@H]1CO
BRD-K13533483,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C/C=C/C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
BRD-K13539834,COCC(=O)N[C@@H]1C=C[C@H](CC(=O)N2CCCCC2)O[C@@H]1CO
BRD-K13542161,OC[C@H]1[C@H]([C@@H]2CN(CC(=O)N12)C(=O)C1CCOCC1)c1ccc(cc1)-c1cccnc1
BRD-K13544237,CCCN1CCc2cccc-3c2[C@H]1Cc4ccc(O)c(O)c43
BRD-K13544395,COCC(=O)N1[C@H]([C@H](CO)[C@H]2Cn3c(cccc3=O)[C@@H]12)C(=O)NCc1ccccc1
BRD-K13558526,OC[C@H]1O[C@@H](CC(=O)NC2CCCCC2)C[C@H]3[C@@H]1Oc4ccc(NS(=O)(=O)c5ccc(F)cc5)cc34
BRD-K13559434,COc1ccc2c3c([nH]c2c1)[C@H](CO)N(Cc1cccc(F)c1)C[C@]31CCN(CC1)C(C)=O
BRD-K13559922,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C(=O)N(C[C@H]2C)[C@H](C)CO)cc1
BRD-K13566078,Cc1cnc2c(NCCN)nc3ccc(C)cc3n12
BRD-K13571841,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)[C@@H](O)CC(O)=O
BRD-K13580623,CNS(=O)(=O)c1ccc2CCc3ccc(cc3C(=O)c2c1)S(=O)(=O)NC
BRD-K13582094,COc1ccc(cc1)C(=O)N1C[C@@H]2[C@@H]([C@H](CO)N2C(=O)Cc2ccccn2)c2ccccc12
BRD-K13583181,CN(C)C(=O)C[C@@H]1C[C@H]2[C@H](Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc23)[C@H](CO)O1
BRD-K13587575,COc1cccc(CN(C)C[C@H]2OCc3ccccc3-c4ccccc4C(=O)N(C[C@H]2C)[C@@H](C)CO)c1
BRD-K13591554,CO[C@@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc2ccncc2)C[C@H]1C
BRD-K13604076,COc1cccc(Nc2nc(NCCO)nc(n2)N3CCCC3)c1
BRD-K13605477,Cc1cc(NC(=O)CS(=O)(=O)c2cn(Cc3cccc(Cl)c3)c3ccccc23)no1
BRD-K13614235,COc1cccc(NC(=O)N(C)C[C@@H]2OCc3cn(CCCC(=O)N(C[C@H]2C)[C@@H](C)CO)nn3)c1
BRD-K13618800,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccccc2)Oc3ccc(cc3CC1=O)N(C)C
BRD-K13624944,COCC(=O)N1CC[C@@]2(CC1)CN(Cc1ccccc1Cl)[C@@H](CO)c1[nH]c3cc(OC)ccc3c21
BRD-K13626437,COc1cccc(c1)S(=O)(=O)N[C@H]1CC[C@@H](CCN)O[C@@H]1CO
BRD-K13626871,CCCNC(=O)N1C[C@H](O)COC[C@@H]2O[C@H](CC(=O)N[C@H]3CCN(Cc4ccccc4)C3)CC[C@@H]12
BRD-K13629382,CN1CC[C@]2(C)[C@H]1N(C)c1ccc(O)cc21
BRD-K13633691,CO[C@H]1CN(C)C(=O)c2cc(NS(C)(=O)=O)ccc2OC[C@H](C)N(C)C[C@H]1C
BRD-K13641963,OC[C@@H]1[C@H]2Cn3c(ccc(C4=CCCCC4)c3=O)[C@H]2N[C@H]1C(=O)N1CCc2ccccc2C1
BRD-K13642330,OC[C@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(oc3c2)c4ccc(O)cc4)[C@H](O)[C@@H](O)[C@@H]1O
BRD-K13646352,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13)N(C)C(=O)c1ccccc1
